Pairs,9
,,"all p1:Professor, p2:Professor, c:Course | c in p1.teaches and c in p2.teaches implies p1!=p2",1
,,"all t : Professor, c : Course | c in t.teaches implies (all t2 : Professor | t2 != t && c not in t2.enrolled)",1
,,"all t : Professor, c : Course | c in t.teaches implies (all t2 : Professor | c not in t2.enrolled && t2!= t)",2
,,"all prof : Professor, c : Course, coll : Person | c in prof.teaches implies (coll not in Professor and c in coll.enrolled)",1
,,"all p:Professor, c : p.teaches, p2:Professor | p2 in teaches.c implies (all c2 : p2.teaches | p not in teaches.c2)",1
,,"all t : Professor, c : Course | c in t.teaches implies (all t2 : Professor | c not in t2.enrolled and t2!= t and c not in t2.teaches)",1
,,"all t1,t2 : Professor, c : Course | c in t1.teaches && c in t2.teaches implies (all t2 : Professor | c not in t2.enrolled and t2!= t1 and c not in t2.teaches)",1

Pairs,2
,,"all p:Professor | p.teaches not in Professor.enrolled",2

Pairs,3
,,"no(teaches & (Professor <: enrolled).~teaches.teaches)",3

Pairs,1
,,"all disj p1, p2 : Professor |  p1.enrolled = p2.teaches",1

Pairs,3
,,"all p : Professor | Professor.enrolled not in p.teaches",2
,,"all p : Professor | Professor.enrolled-p not in p.teaches",1

Pairs,2
,,"all p : Professor | Professor not in enrolled.(p.teaches)",1
,,"all p:Professor | some t:Professor|all c:p.teaches | c not in t.enrolled",1

Pairs,1
,,"all p : Professor | (Professor-p).enrolled not in p.teaches",1

Pairs,13
,,"all disj p1, p2: Professor | p1.teaches & p2.teaches = none",2
,,"all p1, p2: Professor | p1 != p2 => p1.teaches & p2.teaches = none",3
,,"no disj p1, p2: Professor | p1.teaches & p2.teaches != none and p1 != p2",1
,,"all p1 : Professor | all p2 : Professor | (p1 != p2) => (p1.teaches & p2.teaches = none)",1
,,"all p1 : Professor | all p2 : Person | (p2 in Professor and p1 != p2) => (p1.teaches & p2.teaches = none)",4
,,"all x: Professor, y: Course | x in teaches.y implies no z: Person | z in teaches.y and z in Professor and z != x",1
,,"all x: Professor, y: Course | x in teaches.y implies no z: Person | z in teaches.y and z in Professor and z not in x",1

Pairs,3
,,"all x,y:Professor| x!=y implies x.teaches not in y.enrolled",2
,,"all p : Professor | all c : Professor - p | p.teaches not in c.enrolled",1

Pairs,2
,,"all p1 : Person, p2 : Professor | no p1.enrolled & p2.teaches",1
,,"all prof : Professor, c : Course, coll : Person | c in prof.teaches implies (c not in coll.enrolled)",1

Pairs,69
,,"all disj p1, p2 : Professor | p1 not in enrolled.(p2.teaches)",2
,,"all disj p1, p2 : Professor | no p1.enrolled & p2.teaches",5
,,"all p : Professor | no enrolled.(p.teaches) & (Professor-p)",1
,,"all p : Professor | no (Professor-p).enrolled & p.teaches",2
,,"all x,y:Professor| x!=y implies no (x.teaches & y.enrolled)",2
,,"all p,p1:Professor | p1 != p implies no (p.teaches & p1.enrolled)",2
,,"all p1,p2 : Professor | p1!=p2 implies no p1.enrolled & p2.teaches",2
,,"all disj s,j:Professor |all c:s.teaches |  c not in j.enrolled",1
,,"all p : Professor, col : Professor - p |  no (col.enrolled & p.teaches)",1
,,"all disj p1, p2 : Professor | all c : p1.teaches | c not in p2.enrolled",1
,,"all p : Professor | all c : Professor - p | no (c.enrolled & p.teaches)",1
,,"all p:Professor | all a:Professor-p | no (p.teaches & a.enrolled)",2
,,"all p : Professor | all pp : (Professor - p).enrolled | no p.teaches & pp",1
,,"all p: Professor | all p1: Professor - p |  no p1.enrolled & p.teaches",1
,,"all disj p1,p2 : Professor, c : Course | p1 in teaches.c implies c not in p2.enrolled",4
,,"all p : Professor | all col : Professor - p | no (col.enrolled & p.teaches)",5
,,"all p : Professor | (all col : Professor - p |  no (p.teaches & col.enrolled))",4
,,"all p1 : Professor | all p2 : Professor - p1 | no (p1.teaches & p2.enrolled)",1
,,"all x,y:Professor, c:Course | x!=y implies c in x.teaches implies c not in y.enrolled",3
,,"all p:Professor, c : p.teaches, p2:Professor | p != p2 implies p2 not in enrolled.c",1
,,"all p, p1: Professor, c:Course |p != p1 and p in teaches.c implies p1 not in enrolled.c",2
,,"all disj p1, p2 : Professor | p1 not in enrolled.(p2.teaches) and p2 not in enrolled.(p1.teaches)",1
,,"all p : Professor, c : p.teaches |( all col : Professor - p | col not in enrolled.c )",1
,,"all disj s,j:Professor |all c:s.teaches |  c in j.enrolled implies j not in Professor",1
,,"all x:Professor, c:Course, y:Professor-x| x->c in teaches implies y->c not in enrolled",1
,,"all p:Professor, col:Professor - p, c:Course | c in p.teaches => col not in enrolled.c",1
,,"all p1 : Professor, p2:Professor-p1, c : Course | c in p1.teaches implies c not in p2.enrolled",1
,,"all p : Professor | all col : Professor - p | all c : p.teaches | col not in enrolled.c",1
,,"all p : Professor | (all c : p.teaches | (all col : Professor - p | c not in col.enrolled ))",1
,,"all p1 : Professor | all p2 : Professor - p1 | all c : p2.enrolled | c not in p1.teaches",1
,,"all p1:Professor, p2:Professor, c:Course | p1!=p2 and p1 in teaches.c implies p2 not in enrolled.c",2
,,"all p : Professor, c : Course | c in p.teaches implies (all col : Professor - p | c not in col.enrolled)",1
,,"all p : Professor | (all col : Professor - p, c : Course | c in p.teaches implies c not in col.enrolled)",1
,,"all p : Professor, col : Professor - p | no (col.enrolled & p.teaches) and no (col.teaches & p.enrolled)",1
,,"all p1,p2:Professor, c1,c2:Course| p1->c1 in teaches and p2->c2 in enrolled and p1 != p2 implies c1 != c2",2
,,"all p : Professor | all c : Professor - p | no (c.enrolled & p.teaches) and no (p.enrolled & c.teaches)",1
,,"all p : Professor | all col : Professor -p | all c : Course | c in p.teaches implies c not in col.enrolled",3
,,"all p1:Professor |all p2:Professor-p1 | all c:Course | c in p1.teaches implies c not in p2.enrolled",1
,,"all p: Professor | all p1: Professor - p | some p1.enrolled & p.teaches =>  no p1.enrolled & p.teaches",1
,,"all x: Professor, y: Course | x in teaches.y implies no z: Person | z in enrolled.y and z in Professor and z != x",1
,,"all p1 : Professor | all p2 : Professor | all c : Course | (p1!=p2 and c in p1.teaches) implies c not in p2.enrolled",1
,,"all x :Professor| all y:Person| all z:Course | (z in x.teaches and z in y.enrolled and x!=y) implies y not in Professor",1

Pairs,1
,,"all p : Professor| enrolled.(p.teaches)  in teaches.(p.teaches)",1

Pairs,1
,,"all p : Professor | (Person-Student) not in enrolled.(p.teaches)",1

Pairs,7
,,"all p : Professor| enrolled.(p.teaches)&teaches.(p.teaches)= none",3
,,"all p : Professor | all c : teaches.(p.teaches) | no c.enrolled & p.teaches",3
,,"all x,y:Person| all z,w:Course | (z in x.teaches and z in y.teaches and x in Professor and w in x.teaches) implies w not in y.enrolled",1

Pairs,3
,,"all p : Professor| enrolled.(p.teaches) not in teaches.(p.teaches)",3

Pairs,2
,,"all p : Professor| teaches.(p.teaches) not in enrolled.(p.teaches)",2

Pairs,2
,,"all t : Professor, c : Course | c in t.teaches implies no t.enrolled",1
,,"all p: Professor | all s: teaches.(p.teaches) | no (s.enrolled & p.enrolled)",1

Pairs,1
,,"all p : Professor, c : p.teaches | all s : Student | s in enrolled.c",1

Pairs,14
,,"all p: Professor | no (enrolled.(p.teaches) & enrolled.(p.enrolled))",1
,,"all p : Professor | no p.teaches & enrolled.(p.enrolled).enrolled",3
,,"all p: Professor | all s: enrolled.(p.teaches) | no (s.enrolled & p.enrolled)",1
,,"all p1 : Professor |
  		all p2 : Person |
  			(some p2.enrolled & p1.enrolled) implies (no p1.teaches & p2.enrolled)",8
,,"all x,y:Person| all z,w:Course | (z in x.enrolled and z in y.enrolled and x in Professor and w in x.teaches) implies w not in y.enrolled",1

Pairs,1
,,"all t:Professor| all c:t.teaches| all s:Student| c not in s.enrolled",1

Pairs,1
,,"all p: Professor | all p1: Professor - p | no p.enrolled & p.teaches",1

Pairs,1
,,"no p1 : Professor | no p2 : Professor | p2 in p1.^(teaches.~enrolled)",1

Pairs,1
,,"all p1 : Professor | no p2 : Professor | p2 in p1.^(teaches.~enrolled)",1

Pairs,4
,,"all p: Professor | no (enrolled.(p.teaches) & enrolled.(p.enrolled)-p)",2
,,"all p: Professor | no (((enrolled.(p.teaches)-p) & (enrolled.(p.enrolled)-p)))",1
,,"all p : Professor | all p2 : Person - p | some p.enrolled & p2.enrolled implies no p.teaches & p2.enrolled",1

Pairs,5
,,"all p1,p2 : Professor | p1 != p2 implies p1.enrolled not in p2.teaches",1
,,"all x : Professor | all y : Professor-x | y.enrolled not in x.teaches",1
,,"all p : Professor | all c : Professor - p | c.enrolled not in p.teaches",1
,,"all p : Professor | all c : Professor - p | c.enrolled not in p.teaches and p.enrolled not in c.teaches",2

Pairs,1
,,"all c : Course | all p : teaches.c | p.teaches not in teaches.c.enrolled",1

Pairs,8
,,"all p: Professor | all c: p.teaches | c not in (Person-Student).enrolled",1
,,"all prof : Professor, c : Course, pr : Person-Student | c in prof.teaches implies (c not in pr.enrolled)",1
,,"all p1:Professor | all c:Course | c in p1.teaches implies (all p:Person-Student | c not in p.enrolled )",5
,,"all p1:Professor,p2:Person |all c1:Course | p1->c1 in teaches and p2->c1 in enrolled implies p2 in Student",1

Pairs,1
,,"all p:Professor | some t:Professor|all c:t.teaches | c not in p.enrolled",1

Pairs,1
,,"all x: Person, y : Course | x ->y not in enrolled implies x in Professor",1

Pairs,5
,,"all p: Professor | all c: p.teaches | c not in (Person-Student-p).enrolled",1
,,"all p : Professor | (all col : Person - Student - p |  no (p.teaches & col.enrolled))",1
,,"all p1:Professor |all p:Person-Student-p1 | all c:Course | c in p1.teaches implies c not in p.enrolled",1
,,"all p1:Professor | all c:Course | c in p1.teaches implies (all p:Person-Student-p1 | c not in p.enrolled )",2

Pairs,1
,,"all p:Professor | all s:enrolled.(p.teaches) | p not in enrolled.(s.teaches)",1

Pairs,1
,,"all c: Course, p: Professor | c in p.teaches => c.grades[p] not in Professor",1

Pairs,2
,,"all p1, p2 : Professor, c : Course | c in p1.teaches iff c not in p2.enrolled",2

Pairs,1
,,"one p1:Professor | one c1:Course | c1 in p1.teaches implies  c1 in p1.enrolled",1

Pairs,1
,,"one p1:Professor | all c1:Course | c1 in p1.teaches implies  c1 in p1.enrolled",1

Pairs,3
,,"all p1:Professor | all c1:Course | c1 in p1.teaches implies  c1 in p1.enrolled",1
,,"all p1:Professor | all c1,c2:Course | c1 in p1.teaches implies  c1 in p1.enrolled",1
,,"all p1,p:Professor | all c1,c2:Course | c1 in p1.teaches implies  c1 in p1.enrolled",1

Pairs,3
,,"all p:Professor, c:Course | p in teaches.c implies enrolled.c not in Professor",2
,,"all c : Course | all p : Professor | p in c.~(teaches) implies c.~(enrolled) not in Professor",1

Pairs,2
,,"all p : Professor | no p.teaches & (enrolled.(p.enrolled) & Professor).enrolled",1
,,"all p1 : Professor |
  		all p2 : Professor |
  			(some p2.enrolled & p1.enrolled) implies (no p1.teaches & p2.enrolled)",1

Pairs,1
,,"all p:Professor, c:Course | p in teaches.c implies enrolled.c not in Professor-p",1

Pairs,1
,,"all p1 : Person, p2 : Professor | p1 != p2 implies p1.enrolled not in p2.teaches",1

Pairs,1
,,"all p1 : Professor, p2 : Person | (p1 != p2) => (p1.teaches & p2.teaches = none)",1

Pairs,1
,,"all disj p1,p2 : Professor, c : Course | p1 in teaches.c <=> c not in p2.enrolled",1

Pairs,14
,,"all p:Person -Student | all col :Person-Student-p | no (p.teaches & col.enrolled)",14

Pairs,1
,,"all p : Professor | all c : p.teaches | all p2 : Professor | p2.enrolled not in c",1

Pairs,2
,,"all disj s,j:Person |all c:s.teaches |  c in j.enrolled implies j not in Professor",1
,,"all x: Person, z : Person -x ,y : Course | x -> y in teaches  and z in Professor implies z -> y not in enrolled",1

Pairs,1
,,"all p1,p2:Professor | one c:Course | c in p1.teaches implies c not in  p2.enrolled",1

Pairs,2
,,"all p1:Professor, p2:Professor, c:Course| p1 in enrolled.c and p2 not in teaches.c",2

Pairs,1
,,"all disj p,p1: Professor | p.teaches in p1.teaches => p.enrolled not in p1.teaches",1

Pairs,1
,,"all p:Person-Student, c:Course | p in teaches.c implies Professor not in enrolled.c",1

Pairs,1
,,"all p:Person-Student, c:Course | p in teaches.c implies enrolled.c not in Professor",1

Pairs,2
,,"all p: Professor | all disj c,cc: Course | p in c.~teaches => p not in cc.~enrolled",1
,,"all p1: Professor | all disj c,cc: Course | p1 in c.~teaches => p1 not in cc.~enrolled",1

Pairs,1
,,"no Student & Professor
    all disj p1, p2 : Professor | no p1.enrolled & p2.teaches",1

Pairs,2
,,"all disj p,pp: Person | lone (p.teaches & pp.teaches) => p.enrolled not in pp.teaches",1
,,"all disj p,pp: Person | lone (p.teaches & pp.teaches) => (p.enrolled not in pp.teaches && pp.enrolled not in p.teaches)",1

Pairs,35
,,"all x, y : Professor | some (x.teaches & y.teaches) implies no (x.teaches & y.enrolled)",2
,,"all p, col : Professor  | some (col.teaches & p.teaches) implies no (col.enrolled & p.teaches)",1
,,"all p1,p2 : Professor | some p1.teaches & p2.teaches implies no p1.enrolled & p2.teaches",4
,,"all t1,t2 : Professor | some t1.teaches & t2.teaches implies no (t1.teaches & t2.enrolled)",2
,,"all p1, p2: Professor | p1.enrolled & p2.teaches != none implies p1.teaches & p2.teaches = none",1
,,"all p: Professor | all c: Professor | some (p.teaches & c.teaches) => no (p.teaches & c.enrolled)",2
,,"all p1 : Professor |
  		all p2 : Professor |
  			(some p2.teaches & p1.teaches) implies (no p1.teaches & p2.enrolled)",1
,,"all x, y : Professor | some (x.teaches & y.teaches) implies no (x.teaches & y.enrolled) and no (y.teaches & x.enrolled)",1
,,"all p1, p2 : Professor | all c: Course | c in p1.teaches and c in p2.teaches implies no p1.teaches & p2.enrolled",2
,,"all p1,p2 : Professor | some (p1.teaches & p2.teaches) implies (all c : Course | c in p1.teaches implies c not in p2.enrolled)",1
,,"all p1,p2 : Professor | ((p1.teaches) & (p2.teaches) != none) implies ((p1 not in p2.(teaches.~enrolled)) and (p2 not in p1.(teaches.~enrolled)))",1
,,"all p:Professor, c : p.teaches, p2:Professor | p2 in teaches.c implies (all c2:Course | p in teaches.c2 implies p2 not in enrolled.c2)",1
,,"all p1, p2 : Professor, c:Course | c in p1.teaches and c in p2.teaches implies (all c2:Course | c2 in p1.teaches implies c2 not in p2.enrolled)",2
,,"all p1,p2 : Professor | all c:Course | c in p1.teaches and c in p2.teaches implies (all c2:Course | c2 in p1.teaches implies c2 not in p2.enrolled)",1
,,"all p1:Professor, p2:Professor, c:Course | c in p1.teaches and c in p2.teaches implies (all c2:Course | c2 in p1.teaches implies c2 not in p2.enrolled)",2
,,"all p1:Professor, p2:Professor, c:Course | p1 in teaches.c and p2 in teaches.c implies (all c2:Course | p1 in teaches.c2 implies p2 not in enrolled.c2)",11

Pairs,1
,,"all p1,p2:Professor | all c1,c2:Course | c1 in p1.teaches implies c2 not in  p2.enrolled",1

Pairs,1
,,"all p1,p2 : Professor | some p1.teaches & p2.teaches implies p1.enrolled not in p2.teaches",1

Pairs,1
,,"all disj p,p1: Professor | all c: Course | p in c.~teaches => p1.enrolled not in p.teaches",1

Pairs,3
,,"all disj p1, p2: Person | some (p2.teaches & p1.teaches) => #(p1.enrolled & p2.enrolled)=0",2
,,"all disj p1, p2: Person | some (p2.teaches & p1.teaches) => p1.enrolled & p2.enrolled = none",1

Pairs,1
,,"all disj p1,p2 : Professor, c : Course | p1 in teaches.Course implies c not in p2.enrolled",1

Pairs,1
,,"all p : Professor |
all c1, c2 : Course |
c1 in p.teaches and c2 in p.enrolled and c1 = c2",1

Pairs,2
,,"all p1,p2:Professor | some (p1.enrolled & p2.teaches) implies no (p1.teaches & p2.enrolled)",1
,,"all p1,p2:Professor, e1: p1.enrolled, e2: p2.enrolled| e1 in p2.teaches implies e2 not in p1.teaches",1

Pairs,1
,,"all p1, p2 : Professor | (p1.teaches not in p2.enrolled) and (p2.teaches not in p1.enrolled)",1

Pairs,1
,,"all x:Professor, c:Course|(some y:Professor-x| x->c in teaches implies y->c not in enrolled)",1

Pairs,1
,,"no disj p1, p2: Professor | p1.teaches & p2.teaches != none => p1 not in p2.teaches.~enrolled",1

Pairs,7
,,"all p1:Professor, p2:Professor | some c:Course | p1 in teaches.c implies p2 not in enrolled.c",1
,,"all p1:Professor, p2:Professor| some c:Course | p1 in enrolled.c implies p2 not in teaches.c",2
,,"all p1:Professor, p2:Professor | some c:Course | p1->c in teaches implies p2->c not in enrolled",1
,,"all p1:Professor,p2:Person |some c1:Course | p1->c1 in teaches and p2->c1 in enrolled implies p2 not in Professor",1
,,"all x: Professor | all y: Person | some z : Course | x in teaches.z and y in enrolled.z implies y not in Professor",1
,,"all p1:Professor | all p:Person | some c1:Course | c1 in p1.teaches and c1 in p.enrolled implies p not in Professor and p1 in Professor",1

Pairs,1
,,"all p1:Professor, p2:Professor, c:Course | p1!=p2 and p1 in teaches.c and p2 not in enrolled.c",1

Pairs,1
,,"all disj p1, p2: Professor | some (p2.teaches & p1.teaches) => p1.enrolled & p2.enrolled = none",1

Pairs,1
,,"all disj p,p1: Professor | all c: Course | p.teaches = p1.teaches => p.enrolled not in p1.teaches",1

Pairs,1
,,"all p1,p2 : Professor | p1!=p2 and p1.teaches in p2.teaches implies (no p1.enrolled & p2.teaches )",1

Pairs,1
,,"all t : Professor, c : Course | c in t.teaches implies not (all t2 : Professor | c in t2.enrolled)",1

Pairs,6
,,"all p: Professor | all p1: Professor - p | some p1.enrolled & p.teaches =>  no p1.teaches & p.enrolled",2
,,"all p: Professor | all p1: Professor - p | some (p1.teaches & p.enrolled) =>  no (p1.enrolled & p.teaches)",3
,,"all p: Professor | (all col: Professor - p | some (col.teaches & p.enrolled) implies  no (col.enrolled & p.teaches))",1

Pairs,1
,,"all p : Professor | all p1 : Person | all c : p1.enrolled | c in p.enrolled implies p.teaches not in c",1

Pairs,2
